state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,precipitation,humidity,soil_type,N,P,K,production
Tamil Nadu,TUTICORIN,2005,Whole Year ,Dry chillies,22270,20.48349031,1.971802459,1013.011877,64.87636313,sandy,3.008,3.76,0,11580
Tamil Nadu,TUTICORIN,2005,Whole Year ,Garlic,8,20.48349031,1.971802459,1013.011877,64.87636313,peaty,2.775,0,0,47
Tamil Nadu,TUTICORIN,2005,Whole Year ,Onion,2927,20.48349031,1.971802459,1013.011877,64.87636313,peaty,2.921,2.921,0,7634
Tamil Nadu,TUTICORIN,2005,Whole Year ,Sugarcane,31,20.48349031,1.971802459,1013.011877,64.87636313,clay,0,0,0,3800
Tamil Nadu,TUTICORIN,2005,Whole Year ,Sweet potato,45,20.48349031,1.971802459,1013.011877,64.87636313,sandy,928.372,0,0,776
Tamil Nadu,TUTICORIN,2005,Whole Year ,Tapioca,4,20.48349031,1.971802459,1013.011877,64.87636313,silty,6.93,17.71,0,148
Tamil Nadu,TUTICORIN,2005,Whole Year ,Turmeric,21,20.48349031,1.971802459,1013.011877,64.87636313,chalky,52.08,0,0,128
Tamil Nadu,TUTICORIN,2006,Kharif     ,Arhar/Tur,75,20.48349031,1.971802459,1013.011877,64.87636313,loamy,8.6,8.6,0,53
Tamil Nadu,TUTICORIN,2006,Kharif     ,Bajra,23516,20.48349031,1.971802459,1013.011877,64.87636313,silt,2.16,2.16,2.16,34198
Tamil Nadu,TUTICORIN,2006,Kharif     ,Castor seed,103,20.48349031,1.971802459,1013.011877,64.87636313,peaty,38.25,38.25,38.25,31
Tamil Nadu,TUTICORIN,2006,Kharif     ,Cotton(lint),15107,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,20.08,0,9911
Tamil Nadu,TUTICORIN,2006,Kharif     ,Groundnut,2102,20.48349031,1.971802459,1013.011877,64.87636313,loamy,3.13,8.138,8.138,3844
Tamil Nadu,TUTICORIN,2006,Kharif     ,Horse-gram,27,20.48349031,1.971802459,1013.011877,64.87636313,silt,38.688,103.168,51.584,13
Tamil Nadu,TUTICORIN,2006,Kharif     ,Jowar,8709,20.48349031,1.971802459,1013.011877,64.87636313,loamy,7.588,7.588,0,14603
Tamil Nadu,TUTICORIN,2006,Kharif     ,Korra,17,20.48349031,1.971802459,1013.011877,64.87636313,silty,1.596,3.99,1.596,14
Tamil Nadu,TUTICORIN,2006,Kharif     ,Maize,6672,20.48349031,1.971802459,1013.011877,64.87636313,chalky,0,0,0,2982
Tamil Nadu,TUTICORIN,2006,Kharif     ,Moong(Green Gram),8173,20.48349031,1.971802459,1013.011877,64.87636313,silty,2.8,3.5,0,2517
Tamil Nadu,TUTICORIN,2006,Kharif     ,Ragi,407,20.48349031,1.971802459,1013.011877,64.87636313,silt,2.525,0,0,794
Tamil Nadu,TUTICORIN,2006,Kharif     ,Rice,16916,20.48349031,1.971802459,1013.011877,64.87636313,chalky,3.91,3.91,0,62747
Tamil Nadu,TUTICORIN,2006,Kharif     ,Sesamum,3548,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,924
Tamil Nadu,TUTICORIN,2006,Kharif     ,Sunflower,2959,20.48349031,1.971802459,1013.011877,64.87636313,peaty,920.828,0,0,1204
Tamil Nadu,TUTICORIN,2006,Kharif     ,Urad,18915,20.48349031,1.971802459,1013.011877,64.87636313,peaty,7.992,20.424,0,5448
Tamil Nadu,TUTICORIN,2006,Kharif     ,Varagu,4,20.48349031,1.971802459,1013.011877,64.87636313,clay,40.908,0,0,4
Tamil Nadu,TUTICORIN,2006,Rabi       ,Gram,64,20.48349031,1.971802459,1013.011877,64.87636313,silt,7.66,7.66,0,31
Tamil Nadu,TUTICORIN,2006,Whole Year ,Banana,17010,20.48349031,1.971802459,1013.011877,64.87636313,loamy,0.975,0.975,0.975,685918
Tamil Nadu,TUTICORIN,2006,Whole Year ,Cashewnut,1353,20.48349031,1.971802459,1013.011877,64.87636313,sandy,38.25,38.25,38.25,396
Tamil Nadu,TUTICORIN,2006,Whole Year ,Coriander,6717,20.48349031,1.971802459,1013.011877,64.87636313,sandy,0,15.712,0,2264
Tamil Nadu,TUTICORIN,2006,Whole Year ,Dry chillies,8334,20.48349031,1.971802459,1013.011877,64.87636313,loamy,3.61,9.386,9.386,3944
Tamil Nadu,TUTICORIN,2006,Whole Year ,Guar seed,131,20.48349031,1.971802459,1013.011877,64.87636313,peaty,37.704,100.544,50.272,1363
Tamil Nadu,TUTICORIN,2006,Whole Year ,Onion,1590,20.48349031,1.971802459,1013.011877,64.87636313,chalky,4.62,4.62,0,7683
Tamil Nadu,TUTICORIN,2006,Whole Year ,Sugarcane,131,20.48349031,1.971802459,1013.011877,64.87636313,peaty,2.422,6.055,2.422,14020
Tamil Nadu,TUTICORIN,2006,Whole Year ,Sweet potato,44,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,533
Tamil Nadu,TUTICORIN,2006,Whole Year ,Tapioca,16,20.48349031,1.971802459,1013.011877,64.87636313,sandy,2.288,2.86,0,568
Tamil Nadu,TUTICORIN,2006,Whole Year ,Turmeric,11,20.48349031,1.971802459,1013.011877,64.87636313,loamy,2.1,0,0,62
Tamil Nadu,TUTICORIN,2007,Kharif     ,Arhar/Tur,35,20.48349031,1.971802459,1013.011877,64.87636313,loamy,1.771,1.771,0,25
Tamil Nadu,TUTICORIN,2007,Kharif     ,Bajra,18287,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,26227
Tamil Nadu,TUTICORIN,2007,Kharif     ,Castor seed,85,20.48349031,1.971802459,1013.011877,64.87636313,peaty,890.974,0,0,25
Tamil Nadu,TUTICORIN,2007,Kharif     ,Cotton(lint),9516,20.48349031,1.971802459,1013.011877,64.87636313,silt,6.858,17.526,0,7333
Tamil Nadu,TUTICORIN,2007,Kharif     ,Groundnut,1904,20.48349031,1.971802459,1013.011877,64.87636313,silty,27.195,0,0,3141
Tamil Nadu,TUTICORIN,2007,Kharif     ,Horse-gram,12,20.48349031,1.971802459,1013.011877,64.87636313,silt,7.46,7.46,0,5
Tamil Nadu,TUTICORIN,2007,Kharif     ,Jowar,10006,20.48349031,1.971802459,1013.011877,64.87636313,silty,0.045,0.045,0.045,8893
Tamil Nadu,TUTICORIN,2007,Kharif     ,Maize,5718,20.48349031,1.971802459,1013.011877,64.87636313,loamy,38.25,38.25,38.25,2555
Tamil Nadu,TUTICORIN,2007,Kharif     ,Moong(Green Gram),6794,20.48349031,1.971802459,1013.011877,64.87636313,loamy,0,10.368,0,2989
Tamil Nadu,TUTICORIN,2007,Kharif     ,Other Cereals & Millets,12,20.48349031,1.971802459,1013.011877,64.87636313,clay,5.3,13.78,13.78,10
Tamil Nadu,TUTICORIN,2007,Kharif     ,Other Kharif pulses,586,20.48349031,1.971802459,1013.011877,64.87636313,chalky,36.84,98.24,49.12,112
Tamil Nadu,TUTICORIN,2007,Kharif     ,Ragi,200,20.48349031,1.971802459,1013.011877,64.87636313,loamy,3.276,3.276,0,386
Tamil Nadu,TUTICORIN,2007,Kharif     ,Rice,15456,20.48349031,1.971802459,1013.011877,64.87636313,loamy,1.288,3.22,1.288,61662
Tamil Nadu,TUTICORIN,2007,Kharif     ,Sesamum,2125,20.48349031,1.971802459,1013.011877,64.87636313,loamy,0,0,0,636
Tamil Nadu,TUTICORIN,2007,Kharif     ,Sunflower,1668,20.48349031,1.971802459,1013.011877,64.87636313,loamy,0,0,0,724
Tamil Nadu,TUTICORIN,2007,Kharif     ,Urad,21071,20.48349031,1.971802459,1013.011877,64.87636313,sandy,1.325,0,0,6068
Tamil Nadu,TUTICORIN,2007,Rabi       ,Gram,48,20.48349031,1.971802459,1013.011877,64.87636313,clay,5.98,5.98,0,23
Tamil Nadu,TUTICORIN,2007,Whole Year ,Banana,14911,20.48349031,1.971802459,1013.011877,64.87636313,clay,0,0,0,601277
Tamil Nadu,TUTICORIN,2007,Whole Year ,Cashewnut,139,20.48349031,1.971802459,1013.011877,64.87636313,silty,740.002,0,0,53
Tamil Nadu,TUTICORIN,2007,Whole Year ,Coriander,5336,20.48349031,1.971802459,1013.011877,64.87636313,clay,32.508,83.076,0,1798
Tamil Nadu,TUTICORIN,2007,Whole Year ,Dry chillies,23680,20.48349031,1.971802459,1013.011877,64.87636313,chalky,7.371,0,0,10703
Tamil Nadu,TUTICORIN,2007,Whole Year ,Onion,1425,20.48349031,1.971802459,1013.011877,64.87636313,chalky,16.82,16.82,0,6886
Tamil Nadu,TUTICORIN,2007,Whole Year ,Sugarcane,57,20.48349031,1.971802459,1013.011877,64.87636313,sandy,5.7,5.7,5.7,6100
Tamil Nadu,TUTICORIN,2007,Whole Year ,Sweet potato,15,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,182
Tamil Nadu,TUTICORIN,2007,Whole Year ,Tapioca,13,20.48349031,1.971802459,1013.011877,64.87636313,loamy,0,36,0,461
Tamil Nadu,TUTICORIN,2007,Whole Year ,Turmeric,7,20.48349031,1.971802459,1013.011877,64.87636313,silty,6.68,17.368,17.368,38
Tamil Nadu,TUTICORIN,2008,Kharif     ,Arhar/Tur,78,20.48349031,1.971802459,1013.011877,64.87636313,loamy,7.656,20.416,10.208,50
Tamil Nadu,TUTICORIN,2008,Kharif     ,Bajra,18150,20.48349031,1.971802459,1013.011877,64.87636313,peaty,1.148,1.148,0,20160
Tamil Nadu,TUTICORIN,2008,Kharif     ,Cotton(lint),9743,20.48349031,1.971802459,1013.011877,64.87636313,silt,0,0,0,4400
Tamil Nadu,TUTICORIN,2008,Kharif     ,Groundnut,1782,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,3260
Tamil Nadu,TUTICORIN,2008,Kharif     ,Jowar,5806,20.48349031,1.971802459,1013.011877,64.87636313,clay,0.224,0.28,0,4530
Tamil Nadu,TUTICORIN,2008,Kharif     ,Moong(Green Gram),8228,20.48349031,1.971802459,1013.011877,64.87636313,silt,0.5,0,0,3140
Tamil Nadu,TUTICORIN,2008,Kharif     ,Ragi,445,20.48349031,1.971802459,1013.011877,64.87636313,chalky,0,0,0,1020
Tamil Nadu,TUTICORIN,2008,Kharif     ,Rice,10201,20.48349031,1.971802459,1013.011877,64.87636313,silty,598.552,0,0,42780
Tamil Nadu,TUTICORIN,2008,Kharif     ,Sesamum,3010,20.48349031,1.971802459,1013.011877,64.87636313,loamy,7.182,18.354,0,1100
Tamil Nadu,TUTICORIN,2008,Kharif     ,Sunflower,947,20.48349031,1.971802459,1013.011877,64.87636313,sandy,35.742,0,0,350
Tamil Nadu,TUTICORIN,2008,Kharif     ,Urad,11560,20.48349031,1.971802459,1013.011877,64.87636313,silty,8.74,8.74,0,5020
Tamil Nadu,TUTICORIN,2008,Whole Year ,Sugarcane,113,20.48349031,1.971802459,1013.011877,64.87636313,sandy,0.615,0.615,0.615,11300
Tamil Nadu,TUTICORIN,2009,Kharif     ,Arhar/Tur,73,20.48349031,1.971802459,1013.011877,64.87636313,loamy,38.25,38.25,38.25,40
Tamil Nadu,TUTICORIN,2009,Kharif     ,Bajra,18374,20.48349031,1.971802459,1013.011877,64.87636313,loamy,0,3.104,0,24451
Tamil Nadu,TUTICORIN,2009,Kharif     ,Castor seed,73,20.48349031,1.971802459,1013.011877,64.87636313,silty,4.53,11.778,11.778,22
Tamil Nadu,TUTICORIN,2009,Kharif     ,Cotton(lint),7435,20.48349031,1.971802459,1013.011877,64.87636313,loamy,39.204,104.544,52.272,3834
Tamil Nadu,TUTICORIN,2009,Kharif     ,Groundnut,1684,20.48349031,1.971802459,1013.011877,64.87636313,silt,4.284,4.284,0,2460
Tamil Nadu,TUTICORIN,2009,Kharif     ,Horse-gram,11,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,3
Tamil Nadu,TUTICORIN,2009,Kharif     ,Jowar,7140,20.48349031,1.971802459,1013.011877,64.87636313,loamy,1.501,1.501,1.501,4352
Tamil Nadu,TUTICORIN,2009,Kharif     ,Korra,18,20.48349031,1.971802459,1013.011877,64.87636313,silty,1.728,2.16,0,15
Tamil Nadu,TUTICORIN,2009,Kharif     ,Maize,3931,20.48349031,1.971802459,1013.011877,64.87636313,silty,2.65,0,0,2709
Tamil Nadu,TUTICORIN,2009,Kharif     ,Moong(Green Gram),12337,20.48349031,1.971802459,1013.011877,64.87636313,silty,3.496,3.496,0,4098
Tamil Nadu,TUTICORIN,2009,Kharif     ,Other Kharif pulses,788,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,142
Tamil Nadu,TUTICORIN,2009,Kharif     ,Ragi,207,20.48349031,1.971802459,1013.011877,64.87636313,silt,834.164,0,0,399
Tamil Nadu,TUTICORIN,2009,Kharif     ,Rice,14722,20.48349031,1.971802459,1013.011877,64.87636313,silt,4.068,10.396,0,64496
Tamil Nadu,TUTICORIN,2009,Kharif     ,Samai,1,20.48349031,1.971802459,1013.011877,64.87636313,loamy,49.329,0,0,1
Tamil Nadu,TUTICORIN,2009,Kharif     ,Sesamum,2595,20.48349031,1.971802459,1013.011877,64.87636313,clay,6.38,6.38,0,544
Tamil Nadu,TUTICORIN,2009,Kharif     ,Small millets,469,20.48349031,1.971802459,1013.011877,64.87636313,silty,0.825,0.825,0.825,267
Tamil Nadu,TUTICORIN,2009,Kharif     ,Sunflower,956,20.48349031,1.971802459,1013.011877,64.87636313,loamy,38.25,38.25,38.25,259
Tamil Nadu,TUTICORIN,2009,Kharif     ,Urad,13717,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,5.184,0,5573
Tamil Nadu,TUTICORIN,2009,Kharif     ,Varagu,1,20.48349031,1.971802459,1013.011877,64.87636313,loamy,2.08,5.408,5.408,1
Tamil Nadu,TUTICORIN,2009,Rabi       ,Gram,94,20.48349031,1.971802459,1013.011877,64.87636313,silt,22.572,60.192,30.096,47
Tamil Nadu,TUTICORIN,2009,Whole Year ,Banana,8037,20.48349031,1.971802459,1013.011877,64.87636313,silty,8.876,8.876,0,477145
Tamil Nadu,TUTICORIN,2009,Whole Year ,Ber,2,20.48349031,1.971802459,1013.011877,64.87636313,sandy,0,0,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Bhindi,182,20.48349031,1.971802459,1013.011877,64.87636313,peaty,0,0,0,1356
Tamil Nadu,TUTICORIN,2009,Whole Year ,Bitter Gourd,127,20.48349031,1.971802459,1013.011877,64.87636313,sandy,1.6,2,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Brinjal,212,20.48349031,1.971802459,1013.011877,64.87636313,silt,1.775,0,0,1616
Tamil Nadu,TUTICORIN,2009,Whole Year ,Cashewnut,911,20.48349031,1.971802459,1013.011877,64.87636313,sandy,2.484,2.484,0,275
Tamil Nadu,TUTICORIN,2009,Whole Year ,Citrus Fruit,132,20.48349031,1.971802459,1013.011877,64.87636313,sandy,0,0,0,146
Tamil Nadu,TUTICORIN,2009,Whole Year ,Coconut ,5586,20.48349031,1.971802459,1013.011877,64.87636313,clay,843.64,0,0,26700
Tamil Nadu,TUTICORIN,2009,Whole Year ,Coriander,5812,20.48349031,1.971802459,1013.011877,64.87636313,silty,6.39,16.33,0,700
Tamil Nadu,TUTICORIN,2009,Whole Year ,Cucumber,33,20.48349031,1.971802459,1013.011877,64.87636313,chalky,50.673,0,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Drum Stick,1228,20.48349031,1.971802459,1013.011877,64.87636313,silt,8.54,8.54,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Dry chillies,25298,20.48349031,1.971802459,1013.011877,64.87636313,peaty,2.535,2.535,2.535,9323
Tamil Nadu,TUTICORIN,2009,Whole Year ,Grapes,2,20.48349031,1.971802459,1013.011877,64.87636313,chalky,38.25,38.25,38.25,29
Tamil Nadu,TUTICORIN,2009,Whole Year ,Jack Fruit,2,20.48349031,1.971802459,1013.011877,64.87636313,sandy,0,25.136,0,23
Tamil Nadu,TUTICORIN,2009,Whole Year ,Lab-Lab,27,20.48349031,1.971802459,1013.011877,64.87636313,loamy,7.36,19.136,19.136,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Mango,442,20.48349031,1.971802459,1013.011877,64.87636313,loamy,16.008,42.688,21.344,2648
Tamil Nadu,TUTICORIN,2009,Whole Year ,Onion,1744,20.48349031,1.971802459,1013.011877,64.87636313,clay,6.44,6.44,0,10095
Tamil Nadu,TUTICORIN,2009,Whole Year ,Orange,1,20.48349031,1.971802459,1013.011877,64.87636313,silt,3.304,8.26,3.304,2
Tamil Nadu,TUTICORIN,2009,Whole Year ,Other Citrus Fruit,121,20.48349031,1.971802459,1013.011877,64.87636313,silty,0.152,0.152,0.152,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Other Fresh Fruits,84,20.48349031,1.971802459,1013.011877,64.87636313,sandy,4,5,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Other Vegetables,464,20.48349031,1.971802459,1013.011877,64.87636313,silt,1.5,0,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Pome Fruit,279,20.48349031,1.971802459,1013.011877,64.87636313,silty,10.58,10.58,0,1460
Tamil Nadu,TUTICORIN,2009,Whole Year ,Pome Granet,28,20.48349031,1.971802459,1013.011877,64.87636313,silt,0,0,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Pump Kin,11,20.48349031,1.971802459,1013.011877,64.87636313,loamy,906.844,0,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Ribed Guard,6,20.48349031,1.971802459,1013.011877,64.87636313,silty,6.21,15.87,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Snak Guard,6,20.48349031,1.971802459,1013.011877,64.87636313,silty,71.064,0,0,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Sugarcane,113,20.48349031,1.971802459,1013.011877,64.87636313,chalky,8.46,8.46,0,10380
Tamil Nadu,TUTICORIN,2009,Whole Year ,Sweet potato,51,20.48349031,1.971802459,1013.011877,64.87636313,peaty,1.95,1.95,1.95,697
Tamil Nadu,TUTICORIN,2009,Whole Year ,Tapioca,4,20.48349031,1.971802459,1013.011877,64.87636313,silt,38.25,38.25,38.25,126
Tamil Nadu,TUTICORIN,2009,Whole Year ,Tomato,226,20.48349031,1.971802459,1013.011877,64.87636313,clay,0,14.128,0,1479
Tamil Nadu,TUTICORIN,2009,Whole Year ,Turmeric,3,20.48349031,1.971802459,1013.011877,64.87636313,silt,10.09,26.234,26.234,11
Tamil Nadu,TUTICORIN,2009,Whole Year ,Water Melon,2,20.48349031,1.971802459,1013.011877,64.87636313,peaty,38.892,103.712,51.856,0
Tamil Nadu,TUTICORIN,2009,Whole Year ,Yam,134,20.48349031,1.971802459,1013.011877,64.87636313,loamy,5.096,5.096,0,0
Tamil Nadu,TUTICORIN,2010,Kharif     ,Arhar/Tur,48,20.48349031,1.971802459,1013.011877,64.87636313,silt,0,0,0,29
Tamil Nadu,TUTICORIN,2010,Kharif     ,Bajra,21334,20.48349031,1.971802459,1013.011877,64.87636313,loamy,0,0,0,35263
Tamil Nadu,TUTICORIN,2010,Kharif     ,Castor seed,93,20.48349031,1.971802459,1013.011877,64.87636313,silty,3.84,4.8,0,27
Tamil Nadu,TUTICORIN,2010,Kharif     ,Cotton(lint),6977,20.48349031,1.971802459,1013.011877,64.87636313,silty,2.775,0,0,3241
Tamil Nadu,TUTICORIN,2010,Kharif     ,Groundnut,1472,20.48349031,1.971802459,1013.011877,64.87636313,peaty,4.531,4.531,0,2055
Tamil Nadu,TUTICORIN,2010,Kharif     ,Horse-gram,17,20.48349031,1.971802459,1013.011877,64.87636313,clay,0,0,0,5
Tamil Nadu,TUTICORIN,2010,Kharif     ,Jowar,6927,20.48349031,1.971802459,1013.011877,64.87636313,chalky,916.136,0,0,4060
Tamil Nadu,TUTICORIN,2010,Kharif     ,Korra,21,20.48349031,1.971802459,1013.011877,64.87636313,clay,9.63,24.61,0,17
Tamil Nadu,TUTICORIN,2010,Kharif     ,Maize,4588,20.48349031,1.971802459,1013.011877,64.87636313,peaty,56.07,0,0,3380
Tamil Nadu,TUTICORIN,2010,Kharif     ,Moong(Green Gram),20891,20.48349031,1.971802459,1013.011877,64.87636313,silty,9,9,0,9807
Tamil Nadu,TUTICORIN,2010,Kharif     ,Other Kharif pulses,769,20.48349031,1.971802459,1013.011877,64.87636313,sandy,0,0,0,136
Tamil Nadu,TUTICORIN,2010,Kharif     ,Ragi,214,20.48349031,1.971802459,1013.011877,64.87636313,clay,38.25,38.25,38.25,435
Tamil Nadu,TUTICORIN,2010,Kharif     ,Rice,13540,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,23.184,0,56888
Tamil Nadu,TUTICORIN,2010,Kharif     ,Sesamum,4510,20.48349031,1.971802459,1013.011877,64.87636313,chalky,5.64,14.664,14.664,857
Tamil Nadu,TUTICORIN,2010,Kharif     ,Small millets,483,20.48349031,1.971802459,1013.011877,64.87636313,clay,41.7,111.2,55.6,239
Tamil Nadu,TUTICORIN,2010,Kharif     ,Sunflower,886,20.48349031,1.971802459,1013.011877,64.87636313,silt,7.476,7.476,0,228
Tamil Nadu,TUTICORIN,2010,Kharif     ,Urad,10131,20.48349031,1.971802459,1013.011877,64.87636313,silt,2.1,5.25,2.1,4472
Tamil Nadu,TUTICORIN,2010,Rabi       ,Gram,91,20.48349031,1.971802459,1013.011877,64.87636313,clay,0,0,0,45
Tamil Nadu,TUTICORIN,2010,Whole Year ,Ash Gourd,7,20.48349031,1.971802459,1013.011877,64.87636313,chalky,3.392,4.24,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Banana,8272,20.48349031,1.971802459,1013.011877,64.87636313,silty,2.8,0,0,386862
Tamil Nadu,TUTICORIN,2010,Whole Year ,Bhindi,206,20.48349031,1.971802459,1013.011877,64.87636313,peaty,2.898,2.898,0,1129
Tamil Nadu,TUTICORIN,2010,Whole Year ,Bitter Gourd,77,20.48349031,1.971802459,1013.011877,64.87636313,chalky,0,0,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Bottle Gourd,1,20.48349031,1.971802459,1013.011877,64.87636313,silty,901.37,0,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Brinjal,207,20.48349031,1.971802459,1013.011877,64.87636313,silt,7.704,19.688,0,2315
Tamil Nadu,TUTICORIN,2010,Whole Year ,Cashewnut,749,20.48349031,1.971802459,1013.011877,64.87636313,peaty,50.568,0,0,259
Tamil Nadu,TUTICORIN,2010,Whole Year ,Citrus Fruit,143,20.48349031,1.971802459,1013.011877,64.87636313,chalky,8.22,8.22,0,149
Tamil Nadu,TUTICORIN,2010,Whole Year ,Coconut ,6057,20.48349031,1.971802459,1013.011877,64.87636313,sandy,0.465,0.465,0.465,39600
Tamil Nadu,TUTICORIN,2010,Whole Year ,Coriander,5188,20.48349031,1.971802459,1013.011877,64.87636313,peaty,38.25,38.25,38.25,903
Tamil Nadu,TUTICORIN,2010,Whole Year ,Cucumber,47,20.48349031,1.971802459,1013.011877,64.87636313,chalky,0,26.832,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Drum Stick,1456,20.48349031,1.971802459,1013.011877,64.87636313,silty,10.24,26.624,26.624,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Dry chillies,23421,20.48349031,1.971802459,1013.011877,64.87636313,clay,41.496,110.656,55.328,6665
Tamil Nadu,TUTICORIN,2010,Whole Year ,Grapes,1,20.48349031,1.971802459,1013.011877,64.87636313,loamy,7.84,7.84,0,24
Tamil Nadu,TUTICORIN,2010,Whole Year ,Jack Fruit,1,20.48349031,1.971802459,1013.011877,64.87636313,silt,7.504,18.76,7.504,10
Tamil Nadu,TUTICORIN,2010,Whole Year ,Lab-Lab,14,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Mango,592,20.48349031,1.971802459,1013.011877,64.87636313,peaty,2.896,3.62,0,2460
Tamil Nadu,TUTICORIN,2010,Whole Year ,Onion,1509,20.48349031,1.971802459,1013.011877,64.87636313,peaty,3.15,0,0,8619
Tamil Nadu,TUTICORIN,2010,Whole Year ,Orange,1,20.48349031,1.971802459,1013.011877,64.87636313,silty,3.45,3.45,0,2
Tamil Nadu,TUTICORIN,2010,Whole Year ,Other Citrus Fruit,199,20.48349031,1.971802459,1013.011877,64.87636313,peaty,0,0,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Other Fresh Fruits,88,20.48349031,1.971802459,1013.011877,64.87636313,silt,902.566,0,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Other Vegetables,380,20.48349031,1.971802459,1013.011877,64.87636313,silty,6.516,16.652,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Papaya,4,20.48349031,1.971802459,1013.011877,64.87636313,peaty,59.22,0,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Pome Fruit,206,20.48349031,1.971802459,1013.011877,64.87636313,chalky,7.68,7.68,0,1446
Tamil Nadu,TUTICORIN,2010,Whole Year ,Pome Granet,49,20.48349031,1.971802459,1013.011877,64.87636313,sandy,3.255,3.255,3.255,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Pump Kin,20,20.48349031,1.971802459,1013.011877,64.87636313,clay,38.25,38.25,38.25,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Ribed Guard,6,20.48349031,1.971802459,1013.011877,64.87636313,clay,0,28.048,0,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Snak Guard,7,20.48349031,1.971802459,1013.011877,64.87636313,chalky,10.5,27.3,27.3,0
Tamil Nadu,TUTICORIN,2010,Whole Year ,Sugarcane,69,20.48349031,1.971802459,1013.011877,64.87636313,chalky,39.72,105.92,52.96,7016
Tamil Nadu,TUTICORIN,2010,Whole Year ,Sweet potato,64,20.48349031,1.971802459,1013.011877,64.87636313,peaty,8.008,8.008,0,928
Tamil Nadu,TUTICORIN,2010,Whole Year ,Tapioca,5,20.48349031,1.971802459,1013.011877,64.87636313,silty,5.824,14.56,5.824,168
Tamil Nadu,TUTICORIN,2010,Whole Year ,Tomato,427,20.48349031,1.971802459,1013.011877,64.87636313,clay,0,0,0,3051
Tamil Nadu,TUTICORIN,2010,Whole Year ,Turmeric,4,20.48349031,1.971802459,1013.011877,64.87636313,sandy,3.008,3.76,0,17
Tamil Nadu,TUTICORIN,2010,Whole Year ,Yam,144,20.48349031,1.971802459,1013.011877,64.87636313,clay,2.775,0,0,0
Tamil Nadu,TUTICORIN,2011,Kharif     ,Arhar/Tur,38,20.48349031,1.971802459,1013.011877,64.87636313,silty,2.921,2.921,0,25
Tamil Nadu,TUTICORIN,2011,Kharif     ,Bajra,20965,20.48349031,1.971802459,1013.011877,64.87636313,silty,0,0,0,43654
Tamil Nadu,TUTICORIN,2011,Kharif     ,Castor seed,55,20.48349031,1.971802459,1013.011877,64.87636313,silt,928.372,0,0,16
Tamil Nadu,TUTICORIN,2011,Kharif     ,Cotton(lint),6599,20.48349031,1.971802459,1013.011877,64.87636313,chalky,6.93,17.71,0,7108
Tamil Nadu,TUTICORIN,2011,Kharif     ,Groundnut,2097,20.48349031,1.971802459,1013.011877,64.87636313,loamy,52.08,0,0,3000
Tamil Nadu,TUTICORIN,2011,Kharif     ,Horse-gram,666,20.48349031,1.971802459,1013.011877,64.87636313,peaty,8.6,8.6,0,198
